NOM_LIAISON;NOM_SUPP;TYPE_SUPPORT;LIB_SUPP;SENS;NOM_SOUS_ENS;NOM_CONT;LIB_CONT;V_ETAT0;V_ETAT1;NOM_BLOC;NOM_PARAM;LIB_PARAM;NOM_TYPE;ETAT0;ETAT1
LIAISON_DISC;DEGFAR;Gnd/Opn;Hard discrete;I;EIS;DEGFAR;Hard discrete;GND;OPN;1;DIS_DEGFAR;farenheit degrees option;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DEV;Gnd/Opn;Hard discrete;O;AIRCRAFT;DEV;Hard discrete;GND;OPN;1;DIS_DMC_DEV;Flight test bus option on DMC;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DEV;Gnd/Opn;Hard discrete;I;EIS;DEV;Hard discrete;GND;OPN;1;DIS_DMC_DEV;Flight test bus option on DMC;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DMC_ACPTEST;Gnd/Opn;Hard discrete;O;AIRCRAFT;DMC_ACPTEST;Hard discrete;GND;OPN;1;DIS_DMC_ACPTEST;Acceptance test DMC;DEFDISC1;INACTIF;ACTIF
LIAISON_DISC;DMC_ACPTEST;Gnd/Opn;Hard discrete;I;EIS;DMC_ACPTEST;Hard discrete;GND;OPN;1;DIS_DMC_ACPTEST;Acceptance test DMC;DEFDISC1;INACTIF;ACTIF
LIAISON_DISC;DMC_SHOP;Gnd/Opn;Hard discrete;O;AIRCRAFT;DMC_SHOP;Hard discrete;GND;OPN;1;DIS_DMC_SHOP;DMC shop line;DEFDISC1;INACTIF;ACTIF
LIAISON_DISC;DMC_SHOP;Gnd/Opn;Hard discrete;I;EIS;DMC_SHOP;Hard discrete;GND;OPN;1;DIS_DMC_SHOP;DMC shop line;DEFDISC1;INACTIF;ACTIF
LIAISON_DISC;DMC1INV;Gnd/Opn;Hard discrete;O;AIRCRAFT;DMC1INV;Hard discrete;GND;OPN;1;DIS_DMC1INV;DMC1 failure;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DMC1INV;Gnd/Opn;Hard discrete;I;EIS;DMC1INV;Hard discrete;GND;OPN;1;DIS_DMC1INV;DMC1 failure;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DMC2INV;Gnd/Opn;Hard discrete;O;AIRCRAFT;DMC2INV;Hard discrete;GND;OPN;1;DIS_DMC2INV;DMC2 failure;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DMC2INV;Gnd/Opn;Hard discrete;I;EIS;DMC2INV;Hard discrete;GND;OPN;1;DIS_DMC2INV;DMC2 failure;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DMC3_1;Gnd/Opn;Hard discrete;O;AIRCRAFT;DMC3_1;Hard discrete;GND;OPN;1;DIS_CAPTONDMC3;Captain on DMC3;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DMC3_1;Gnd/Opn;Hard discrete;I;EIS;DMC3_1;Hard discrete;GND;OPN;1;DIS_CAPTONDMC3;Captain on DMC3;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DMC3_2;Gnd/Opn;Hard discrete;O;AIRCRAFT;DMC3_2;Hard discrete;GND;OPN;1;DIS_FOONDMC3;First officer on DMC 3;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DMC3_2;Gnd/Opn;Hard discrete;I;EIS;DMC3_2;Hard discrete;GND;OPN;1;DIS_FOONDMC3;First officer on DMC 3;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DMC3INV;Gnd/Opn;Hard discrete;O;AIRCRAFT;DMC3INV;Hard discrete;GND;OPN;1;DIS_DMC3INV;DMC3 failure;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DMC3INV;Gnd/Opn;Hard discrete;I;EIS;DMC3INV;Hard discrete;GND;OPN;1;DIS_DMC3INV;DMC3 failure;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DMEAUD1;Gnd/Opn;Hard discrete;I;AIRCRAFT;DMEAUD1;Hard discrete;GND;OPN;1;DIS_DMEAUDIO1;CAPT DME-ILS audio coupling;FDISC1;INACTIF;ACTIF
LIAISON_DISC;DMEAUD1;Gnd/Opn;Hard discrete;O;EIS;DMEAUD1;Hard discrete;GND;OPN;1;DIS_DMEAUDIO1;CAPT DME-ILS audio coupling;FDISC1;INACTIF;ACTIF
LIAISON_DISC;DMEAUD2;Gnd/Opn;Hard discrete;I;AIRCRAFT;DMEAUD2;Hard discrete;GND;OPN;1;DIS_DMEAUDIO2;F/O DME-ILS audio coupling;FDISC1;INACTIF;ACTIF
LIAISON_DISC;DMEAUD2;Gnd/Opn;Hard discrete;O;EIS;DMEAUD2;Hard discrete;GND;OPN;1;DIS_DMEAUDIO2;F/O DME-ILS audio coupling;FDISC1;INACTIF;ACTIF
LIAISON_DISC;DU_ACPTEST;Gnd/Opn;Hard discrete;O;AIRCRAFT;DU_ACPTEST;Hard discrete;GND;OPN;1;DIS_DU_ACPTEST;Acceptance test DU;DEFDISC1;INACTIF;ACTIF
LIAISON_DISC;DU_ACPTEST;Gnd/Opn;Hard discrete;I;EIS;DU_ACPTEST;Hard discrete;GND;OPN;1;DIS_DU_ACPTEST;Acceptance test DU;DEFDISC1;INACTIF;ACTIF
LIAISON_DISC;DU_DEV;Gnd/Opn;Hard discrete;O;AIRCRAFT;DU_DEV;Hard discrete;GND;OPN;1;DIS_DU_DEV;Flight test bus option on DU;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DU_DEV;Gnd/Opn;Hard discrete;I;EIS;DU_DEV;Hard discrete;GND;OPN;1;DIS_DU_DEV;Flight test bus option on DU;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DU_FTE;Gnd/Opn;Hard discrete;O;AIRCRAFT;DU_FTE;Hard discrete;GND;OPN;1;DIS_DUFTE;Flight test engineer;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DU_FTE;Gnd/Opn;Hard discrete;I;EIS;DU_FTE;Hard discrete;GND;OPN;1;DIS_DUFTE;Flight test engineer;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DU_GROUND;Gnd/Opn;Hard discrete;O;AIRCRAFT;DU_GROUND;Hard discrete;GND;OPN;1;DIS_GROUND;DU ground discrete;DEFDISC1;INACTIF;ACTIF
LIAISON_DISC;DU_GROUND;Gnd/Opn;Hard discrete;I;EIS;DU_GROUND;Hard discrete;GND;OPN;1;DIS_GROUND;DU ground discrete;DEFDISC1;INACTIF;ACTIF
LIAISON_DISC;DU_MANBUSSPB;Gnd/Opn;Hard discrete;O;AIRCRAFT;DU_MANBUSSPB;Hard Discrete;GND;OPN;1;DIS_MANBUSSPB;BUSS manually activated by pilot;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DU_MANBUSSPB;Gnd/Opn;Hard discrete;I;EIS;DU_MANBUSSPB;Hard Discrete;GND;OPN;1;DIS_MANBUSSPB;BUSS manually activated by pilot;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DU_OFF;Gnd/Opn;Hard discrete;O;AIRCRAFT;DU_OFF;Hard discrete;GND;OPN;1;DIS_DUOFF;DU_OFF;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DU_OFF;Gnd/Opn;Hard discrete;I;EIS;DU_OFF;Hard discrete;GND;OPN;1;DIS_DUOFF;DU_OFF;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DU_PARITY;Gnd/Opn;Hard discrete;O;AIRCRAFT;DU_PARITY;Hard discrete;GND;OPN;1;DIS_DU_PARITY;DU pin programming parity;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DU_PARITY;Gnd/Opn;Hard discrete;I;EIS;DU_PARITY;Hard discrete;GND;OPN;1;DIS_DU_PARITY;DU pin programming parity;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DU_POSI1;Gnd/Opn;Hard discrete;O;AIRCRAFT;DU_POSI1;Hard discrete;GND;OPN;1;DIS_DUPOSI1;DU position discrete 1;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DU_POSI1;Gnd/Opn;Hard discrete;I;EIS;DU_POSI1;Hard discrete;GND;OPN;1;DIS_DUPOSI1;DU position discrete 1;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DU_POSI2;Gnd/Opn;Hard discrete;O;AIRCRAFT;DU_POSI2;Hard discrete;GND;OPN;1;DIS_DUPOSI2;DU position discrete 2;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DU_POSI2;Gnd/Opn;Hard discrete;I;EIS;DU_POSI2;Hard discrete;GND;OPN;1;DIS_DUPOSI2;DU position discrete 2;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DU_POSI3;Gnd/Opn;Hard discrete;O;AIRCRAFT;DU_POSI3;Hard discrete;GND;OPN;1;DIS_DUPOSI3;DU position discrete 3;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DU_POSI3;Gnd/Opn;Hard discrete;I;EIS;DU_POSI3;Hard discrete;GND;OPN;1;DIS_DUPOSI3;DU position discrete 3;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DU_SHOP;Gnd/Opn;Hard discrete;O;AIRCRAFT;DU_SHOP;Hard discrete;GND;OPN;1;DIS_DU_SHOP;DU shop line;DEFDISC1;INACTIF;ACTIF
LIAISON_DISC;DU_SHOP;Gnd/Opn;Hard discrete;I;EIS;DU_SHOP;Hard discrete;GND;OPN;1;DIS_DU_SHOP;DU shop line;DEFDISC1;INACTIF;ACTIF
LIAISON_DISC;DU_SPARE_30;Gnd/Opn;Hard discrete;O;AIRCRAFT;DU_SPARE_30;Hard discrete;GND;OPN;1;DIS_DU_SPARE30;Spare on pin 30;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DU_SPARE_30;Gnd/Opn;Hard discrete;I;EIS;DU_SPARE_30;Hard discrete;GND;OPN;1;DIS_DU_SPARE30;Spare on pin 30;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DU_SPARE_31;Gnd/Opn;Hard discrete;O;AIRCRAFT;DU_SPARE_31;Hard discrete;GND;OPN;1;DIS_DU_SPARE31;Spare on pin 31;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DU_SPARE_31;Gnd/Opn;Hard discrete;I;EIS;DU_SPARE_31;Hard discrete;GND;OPN;1;DIS_DU_SPARE31;Spare on pin 31;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DU_SPARE_32;Gnd/Opn;Hard discrete;O;AIRCRAFT;DU_SPARE_32;Hard discrete;GND;OPN;1;DIS_DU_SPARE32;Spare on pin 32;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DU_SPARE_32;Gnd/Opn;Hard discrete;I;EIS;DU_SPARE_32;Hard discrete;GND;OPN;1;DIS_DU_SPARE32;Spare on pin 32;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DU_SPARE_33;Gnd/Opn;Hard discrete;O;AIRCRAFT;DU_SPARE_33;Hard discrete;GND;OPN;1;DIS_DU_SPARE33;Spare on pin 33;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;DU_SPARE_33;Gnd/Opn;Hard discrete;I;EIS;DU_SPARE_33;Hard discrete;GND;OPN;1;DIS_DU_SPARE33;Spare on pin 33;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;ECND1;Gnd/Opn;Hard discrete;O;AIRCRAFT;ECND1;Hard discrete;GND;OPN;1;DIS_ECAMND1;ECAM on ND1 transfer;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;ECND1;Gnd/Opn;Hard discrete;I;EIS;ECND1;Hard discrete;GND;OPN;1;DIS_ECAMND1;ECAM on ND1 transfer;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;ECND2;Gnd/Opn;Hard discrete;O;AIRCRAFT;ECND2;Hard discrete;GND;OPN;1;DIS_ECAMND2;ECAM on ND2 transfer;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;ECND2;Gnd/Opn;Hard discrete;I;EIS;ECND2;Hard discrete;GND;OPN;1;DIS_ECAMND2;ECAM on ND2 transfer;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;ENGCOD1;Gnd/Opn;Hard discrete;O;AIRCRAFT;ENGCOD1;Hard discrete;GND;OPN;1;DIS_ENGCOD1;Engine type 1;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;ENGCOD1;Gnd/Opn;Hard discrete;I;EIS;ENGCOD1;Hard discrete;GND;OPN;1;DIS_ENGCOD1;Engine type 1;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;ENGCOD2;Gnd/Opn;Hard discrete;O;AIRCRAFT;ENGCOD2;Hard discrete;GND;OPN;1;DIS_ENGCOD2;Engine type 2;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;ENGCOD2;Gnd/Opn;Hard discrete;I;EIS;ENGCOD2;Hard discrete;GND;OPN;1;DIS_ENGCOD2;Engine type 2;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;ENGCOD3;Gnd/Opn;Hard discrete;O;AIRCRAFT;ENGCOD3;Hard discrete;GND;OPN;1;DIS_ENGCOD3;Engine type 3;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;ENGCOD3;Gnd/Opn;Hard discrete;I;EIS;ENGCOD3;Hard discrete;GND;OPN;1;DIS_ENGCOD3;Engine type 3;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;ENGCOD4;Gnd/Opn;Hard discrete;O;AIRCRAFT;ENGCOD4;Hard discrete;GND;OPN;1;DIS_ENGCOD4;Engine type 4;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;ENGCOD4;Gnd/Opn;Hard discrete;I;EIS;ENGCOD4;Hard discrete;GND;OPN;1;DIS_ENGCOD4;Engine type 4;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;ENGCOD5;Gnd/Opn;Hard discrete;O;AIRCRAFT;ENGCOD5;Hard discrete;GND;OPN;1;DIS_ENGCOD5;Engine type 5;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;ENGCOD5;Gnd/Opn;Hard discrete;I;EIS;ENGCOD5;Hard discrete;GND;OPN;1;DIS_ENGCOD5;Engine type 5;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;ENGCOD6;Gnd/Opn;Hard discrete;O;AIRCRAFT;ENGCOD6;Hard discrete;GND;OPN;1;DIS_ENGCOD6;Engine type 6;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;ENGCOD6;Gnd/Opn;Hard discrete;I;EIS;ENGCOD6;Hard discrete;GND;OPN;1;DIS_ENGCOD6;Engine type 6;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;EWDAVAIL;Gnd/Opn;Hard discrete;O;AIRCRAFT;EWDAVAIL;Hard discrete;GND;OPN;1;DIS_EWDAVAIL;AVAIL message on EWD;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;EWDAVAIL;Gnd/Opn;Hard discrete;I;EIS;EWDAVAIL;Hard discrete;GND;OPN;1;DIS_EWDAVAIL;AVAIL message on EWD;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;EWDOF;Gnd/Opn;Hard discrete;O;AIRCRAFT;EWDOF;Hard discrete;GND;OPN;1;DIS_DU3OFF;DU3 off (EWD);DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;EWDOF;Gnd/Opn;Hard discrete;I;EIS;EWDOF;Hard discrete;GND;OPN;1;DIS_DU3OFF;DU3 off (EWD);DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;FAC1HTHY;Gnd/Opn;Hard discrete;O;AIRCRAFT;FAC1HTHY;Hard discrete;GND;OPN;1;DIS_FAC1HLTY;FAC1 healthy;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;FAC1HTHY;Gnd/Opn;Hard discrete;I;EIS;FAC1HTHY;Hard discrete;GND;OPN;1;DIS_FAC1HLTY;FAC1 healthy;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;FAC2HTHY;Gnd/Opn;Hard discrete;O;AIRCRAFT;FAC2HTHY;Hard discrete;GND;OPN;1;DIS_FAC2HLTY;FAC2 healthy;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;FAC2HTHY;Gnd/Opn;Hard discrete;I;EIS;FAC2HTHY;Hard discrete;GND;OPN;1;DIS_FAC2HLTY;FAC2 healthy;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;FD1ENG;Gnd/Opn;Hard discrete;O;AIRCRAFT;FD1ENG;Hard discrete;GND;OPN;1;DIS_FD1ENGAGED;FD1 engaged;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;FD1ENG;Gnd/Opn;Hard discrete;I;EIS;FD1ENG;Hard discrete;GND;OPN;1;DIS_FD1ENGAGED;FD1 engaged;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;FD2ENG;Gnd/Opn;Hard discrete;O;AIRCRAFT;FD2ENG;Hard discrete;GND;OPN;1;DIS_FD2ENGAGED;FD2 engaged;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;FD2ENG;Gnd/Opn;Hard discrete;I;EIS;FD2ENG;Hard discrete;GND;OPN;1;DIS_FD2ENGAGED;FD2 engaged;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;FF_DELTAISA;Gnd/Opn;Hard discrete;O;AIRCRAFT;FF_DELTAISA;Hard discrete;GND;OPN;1;DIS_FFDELTAISA;Fuel flow option;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;FF_DELTAISA;Gnd/Opn;Hard discrete;I;EIS;FF_DELTAISA;Hard discrete;GND;OPN;1;DIS_FFDELTAISA;Fuel flow option;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;FMGC1HTHY;Gnd/Opn;Hard discrete;O;AIRCRAFT;FMGC1HTHY;Hard discrete;GND;OPN;1;DIS_FM1HLTY;FM1 healthy;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;FMGC1HTHY;Gnd/Opn;Hard discrete;I;EIS;FMGC1HTHY;Hard discrete;GND;OPN;1;DIS_FM1HLTY;FM1 healthy;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;FMGC2HTHY;Gnd/Opn;Hard discrete;O;AIRCRAFT;FMGC2HTHY;Hard discrete;GND;OPN;1;DIS_FM2HLTY;FM2 healthy;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;FMGC2HTHY;Gnd/Opn;Hard discrete;I;EIS;FMGC2HTHY;Hard discrete;GND;OPN;1;DIS_FM2HLTY;FM2 healthy;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;FOAD3;Gnd/Opn;Hard discrete;O;AIRCRAFT;FOAD3;Hard discrete;GND;OPN;1;DIS_ADR3ONFO;ADR3 bus is used on first officer side;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;FOAD3;Gnd/Opn;Hard discrete;I;EIS;FOAD3;Hard discrete;GND;OPN;1;DIS_ADR3ONFO;ADR3 bus is used on first officer side;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;FOCRO;Gnd/Opn;Hard discrete;O;AIRCRAFT;FOCRO;Hard discrete;GND;OPN;1;DIS_CHRONOFO;First officer chronometer push button;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;FOCRO;Gnd/Opn;Hard discrete;I;EIS;FOCRO;Hard discrete;GND;OPN;1;DIS_CHRONOFO;First officer chronometer push button;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;FOIR3;Gnd/Opn;Hard discrete;O;AIRCRAFT;FOIR3;Hard discrete;GND;OPN;1;DIS_IRS3ONFO;IRS3 bus shall be used on first officer side;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;FOIR3;Gnd/Opn;Hard discrete;I;EIS;FOIR3;Hard discrete;GND;OPN;1;DIS_IRS3ONFO;IRS3 bus shall be used on first officer side;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;FOPN;Gnd/Opn;Hard discrete;O;AIRCRAFT;FOPN;Hard discrete;GND;OPN;1;DIS_PFDND2;PFD / ND transfer push button on side 2;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;FOPN;Gnd/Opn;Hard discrete;I;EIS;FOPN;Hard discrete;GND;OPN;1;DIS_PFDND2;PFD / ND transfer push button on side 2;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;GROUND;Gnd/Opn;Hard discrete;O;AIRCRAFT;GROUND;Hard discrete;GND;OPN;1;DIS_GROUND_DMC;ground discrete;DEFDISC1;INACTIF;ACTIF
LIAISON_DISC;GROUND;Gnd/Opn;Hard discrete;I;EIS;GROUND;Hard discrete;GND;OPN;1;DIS_GROUND_DMC;ground discrete;DEFDISC1;INACTIF;ACTIF
LIAISON_DISC;GROUND_BITE;Gnd/Opn;Hard discrete;O;AIRCRAFT;GROUND_BITE;Hard discrete;GND;OPN;1;DIS_GROUND_BITE;DMC ground discrete (FCODEDMC);DEFDISC1;INACTIF;ACTIF
LIAISON_DISC;GROUND_BITE;Gnd/Opn;Hard discrete;I;EIS;GROUND_BITE;Hard discrete;GND;OPN;1;DIS_GROUND_BITE;DMC ground discrete (FCODEDMC);DEFDISC1;INACTIF;ACTIF
LIAISON_DISC;HIJCKVIDOFF;Gnd/Opn;Hard discrete;O;AIRCRAFT;HIJCKVIDOFF;Hard discrete;GND;OPN;1;DIS_HIJCKVIDOFF;Video off by external action;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;HIJCKVIDOFF;Gnd/Opn;Hard discrete;I;EIS;HIJCKVIDOFF;Hard discrete;GND;OPN;1;DIS_HIJCKVIDOFF;Video off by external action;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;IDGRISE;Gnd/Opn;Hard discrete;O;AIRCRAFT;IDGRISE;Hard discrete;GND;OPN;1;DIS_IDGRISE;integrated drive generator rise option;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;IDGRISE;Gnd/Opn;Hard discrete;I;EIS;IDGRISE;Hard discrete;GND;OPN;1;DIS_IDGRISE;integrated drive generator rise option;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;IMPBRKMSG;Gnd/Opn;Hard discrete;O;AIRCRAFT;IMPBRKMSG;Hard discrete;GND;OPN;1;DIS_IMPBRAKEMSG;Improved Brake Message;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;IMPBRKMSG;Gnd/Opn;Hard discrete;I;EIS;IMPBRKMSG;Hard discrete;GND;OPN;1;DIS_IMPBRAKEMSG;Improved Brake Message;DEFDISC3;INACTIF;ACTIF
